baseline,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000187,0.000177,0.000364,1
baseline,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000191,0.000149,0.000340,1
baseline,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000152,0.000139,0.000290,1
baseline,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000160,0.000120,0.000280,1
baseline,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000191,0.000174,0.000364,1
baseline,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000198,0.000142,0.000340,1
baseline,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000184,0.000172,0.000356,1
baseline,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000192,0.000141,0.000333,1
baseline,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000150,0.000141,0.000292,1
baseline,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000156,0.000122,0.000278,1
baseline,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000190,0.000173,0.000363,1
baseline,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000194,0.000142,0.000336,1
baseline,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000184,0.000170,0.000354,1
baseline,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000182,0.000132,0.000314,1
baseline,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000150,0.000138,0.000288,1
baseline,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000147,0.000112,0.000259,1
baseline,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000187,0.000178,0.000366,1
baseline,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000189,0.000141,0.000330,1
baseline,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000184,0.000170,0.000354,1
baseline,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000182,0.000133,0.000315,1
baseline,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000150,0.000137,0.000287,1
baseline,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000148,0.000112,0.000260,1
baseline,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000187,0.000172,0.000359,1
baseline,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000191,0.000143,0.000334,1
baseline,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000184,0.000170,0.000353,1
baseline,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000187,0.000133,0.000320,1
baseline,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000149,0.000136,0.000286,1
baseline,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000149,0.000122,0.000271,1
baseline,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000188,0.000172,0.000360,1
baseline,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000183,0.000141,0.000324,1
baseline,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000183,0.000171,0.000354,1
baseline,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000185,0.000132,0.000317,1
baseline,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000150,0.000136,0.000286,1
baseline,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000155,0.000110,0.000265,1
baseline,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000188,0.000173,0.000361,1
baseline,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000193,0.000142,0.000335,1
baseline,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000183,0.000171,0.000354,1
baseline,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000180,0.000144,0.000324,1
baseline,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000152,0.000137,0.000289,1
baseline,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000145,0.000111,0.000256,1
baseline,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000187,0.000171,0.000358,1
baseline,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000188,0.000142,0.000330,1
baseline,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000184,0.000170,0.000353,1
baseline,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000185,0.000134,0.000319,1
baseline,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000149,0.000137,0.000286,1
baseline,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000150,0.000111,0.000261,1
baseline,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000187,0.000172,0.000359,1
baseline,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000192,0.000141,0.000333,1
baseline,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000185,0.000170,0.000355,1
baseline,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000183,0.000132,0.000315,1
baseline,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000150,0.000136,0.000286,1
baseline,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000148,0.000114,0.000262,1
baseline,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000188,0.000172,0.000359,1
baseline,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000191,0.000142,0.000333,1
baseline,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000184,0.000170,0.000354,1
baseline,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000187,0.000132,0.000319,1
baseline,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000150,0.000136,0.000286,1
baseline,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000149,0.000112,0.000261,1
baseline,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000188,0.000175,0.000363,1
baseline,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000195,0.000144,0.000339,1
