reduction(chunksize=128 ),strings_n_20,100,3200000,6,0,0.000000,0.000000,0.013264,0.000115,0.013379,1
reduction(chunksize=128 ),strings_n_10,100,3200000,6,0,0.000000,0.000000,0.011708,0.000153,0.011861,1
reduction(chunksize=128 ),strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001866,0.000048,0.001914,2
reduction(chunksize=128 ),strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.001390,0.000052,0.001442,2
reduction(chunksize=128 ),strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000429,0.000034,0.000463,4
reduction(chunksize=128 ),strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000607,0.000037,0.000644,4
reduction(chunksize=128 ),strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000148,0.000019,0.000167,8
reduction(chunksize=128 ),strings_n_10,100000,3200000,6,3,0.000030,0.000025,0.000165,0.000012,0.000177,8
reduction(chunksize=128 ),strings_n_20,1000000,3200000,6,369565,0.369565,0.368305,0.000037,0.000027,0.000064,16
reduction(chunksize=128 ),strings_n_10,1000000,3200000,6,368937,0.368937,0.368305,0.000047,0.000022,0.000069,16
reduction(chunksize=128 ),strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000036,0.000017,0.000054,32
reduction(chunksize=128 ),strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000035,0.000015,0.000050,32
reduction(chunksize=128 ),strings_n_20,100,3200000,6,0,0.000000,0.000000,0.012918,0.000135,0.013054,1
reduction(chunksize=128 ),strings_n_10,100,3200000,6,0,0.000000,0.000000,0.012914,0.000100,0.013014,1
reduction(chunksize=128 ),strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001877,0.000067,0.001944,2
reduction(chunksize=128 ),strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.001783,0.000043,0.001826,2
reduction(chunksize=128 ),strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000726,0.000046,0.000773,4
reduction(chunksize=128 ),strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000454,0.000032,0.000485,4
reduction(chunksize=128 ),strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000101,0.000018,0.000119,8
reduction(chunksize=128 ),strings_n_10,100000,3200000,6,4,0.000040,0.000025,0.000102,0.000018,0.000119,8
reduction(chunksize=128 ),strings_n_20,1000000,3200000,6,369621,0.369621,0.368305,0.000039,0.000027,0.000065,16
reduction(chunksize=128 ),strings_n_10,1000000,3200000,6,368948,0.368948,0.368305,0.000039,0.000022,0.000061,16
reduction(chunksize=128 ),strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000042,0.000022,0.000064,32
reduction(chunksize=128 ),strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000034,0.000015,0.000049,32
reduction(chunksize=128 ),strings_n_20,100,3200000,6,0,0.000000,0.000000,0.012067,0.000115,0.012182,1
reduction(chunksize=128 ),strings_n_10,100,3200000,6,0,0.000000,0.000000,0.014116,0.000173,0.014289,1
reduction(chunksize=128 ),strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.002129,0.000085,0.002214,2
reduction(chunksize=128 ),strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.002025,0.000071,0.002095,2
reduction(chunksize=128 ),strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000693,0.000042,0.000734,4
reduction(chunksize=128 ),strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000710,0.000025,0.000734,4
reduction(chunksize=128 ),strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000207,0.000018,0.000225,8
reduction(chunksize=128 ),strings_n_10,100000,3200000,6,3,0.000030,0.000025,0.000086,0.000016,0.000102,8
reduction(chunksize=128 ),strings_n_20,1000000,3200000,6,369624,0.369624,0.368305,0.000039,0.000026,0.000065,16
reduction(chunksize=128 ),strings_n_10,1000000,3200000,6,368871,0.368871,0.368305,0.000036,0.000022,0.000058,16
reduction(chunksize=128 ),strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000036,0.000020,0.000055,32
reduction(chunksize=128 ),strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000036,0.000015,0.000051,32
reduction(chunksize=128 ),strings_n_20,100,3200000,6,0,0.000000,0.000000,0.013286,0.000107,0.013393,1
reduction(chunksize=128 ),strings_n_10,100,3200000,6,0,0.000000,0.000000,0.005291,0.000050,0.005341,1
reduction(chunksize=128 ),strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001852,0.000049,0.001901,2
reduction(chunksize=128 ),strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.002029,0.000072,0.002101,2
reduction(chunksize=128 ),strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000510,0.000044,0.000553,4
reduction(chunksize=128 ),strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000695,0.000055,0.000750,4
reduction(chunksize=128 ),strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000139,0.000018,0.000157,8
reduction(chunksize=128 ),strings_n_10,100000,3200000,6,3,0.000030,0.000025,0.000098,0.000017,0.000116,8
reduction(chunksize=128 ),strings_n_20,1000000,3200000,6,369578,0.369578,0.368305,0.000045,0.000027,0.000072,16
reduction(chunksize=128 ),strings_n_10,1000000,3200000,6,368965,0.368965,0.368305,0.000038,0.000022,0.000060,16
reduction(chunksize=128 ),strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000018,0.000055,32
reduction(chunksize=128 ),strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000035,0.000016,0.000052,32
reduction(chunksize=128 ),strings_n_20,100,3200000,6,0,0.000000,0.000000,0.007298,0.000060,0.007358,1
reduction(chunksize=128 ),strings_n_10,100,3200000,6,0,0.000000,0.000000,0.013142,0.000102,0.013243,1
reduction(chunksize=128 ),strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.002037,0.000077,0.002114,2
reduction(chunksize=128 ),strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.001865,0.000043,0.001908,2
reduction(chunksize=128 ),strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000317,0.000045,0.000363,4
reduction(chunksize=128 ),strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000525,0.000034,0.000559,4
reduction(chunksize=128 ),strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000230,0.000018,0.000248,8
reduction(chunksize=128 ),strings_n_10,100000,3200000,6,4,0.000040,0.000025,0.000111,0.000019,0.000130,8
reduction(chunksize=128 ),strings_n_20,1000000,3200000,6,369655,0.369655,0.368305,0.000053,0.000027,0.000081,16
reduction(chunksize=128 ),strings_n_10,1000000,3200000,6,368998,0.368998,0.368305,0.000041,0.000022,0.000063,16
reduction(chunksize=128 ),strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000019,0.000056,32
reduction(chunksize=128 ),strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000036,0.000017,0.000053,32
reduction(chunksize=128 ),strings_n_20,100,3200000,6,0,0.000000,0.000000,0.012352,0.000114,0.012466,1
reduction(chunksize=128 ),strings_n_10,100,3200000,6,0,0.000000,0.000000,0.012963,0.000164,0.013127,1
reduction(chunksize=128 ),strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001933,0.000050,0.001983,2
reduction(chunksize=128 ),strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.001708,0.000043,0.001751,2
reduction(chunksize=128 ),strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000679,0.000044,0.000723,4
reduction(chunksize=128 ),strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000672,0.000042,0.000714,4
reduction(chunksize=128 ),strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000157,0.000018,0.000175,8
reduction(chunksize=128 ),strings_n_10,100000,3200000,6,3,0.000030,0.000025,0.000103,0.000017,0.000120,8
reduction(chunksize=128 ),strings_n_20,1000000,3200000,6,369506,0.369506,0.368305,0.000052,0.000026,0.000079,16
reduction(chunksize=128 ),strings_n_10,1000000,3200000,6,368899,0.368899,0.368305,0.000033,0.000021,0.000054,16
reduction(chunksize=128 ),strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000040,0.000023,0.000063,32
reduction(chunksize=128 ),strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000034,0.000017,0.000050,32
reduction(chunksize=128 ),strings_n_20,100,3200000,6,0,0.000000,0.000000,0.010563,0.000098,0.010661,1
reduction(chunksize=128 ),strings_n_10,100,3200000,6,0,0.000000,0.000000,0.012369,0.000167,0.012535,1
reduction(chunksize=128 ),strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.002217,0.000084,0.002301,2
reduction(chunksize=128 ),strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.002085,0.000043,0.002128,2
reduction(chunksize=128 ),strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000656,0.000042,0.000699,4
reduction(chunksize=128 ),strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.001030,0.000042,0.001072,4
reduction(chunksize=128 ),strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000186,0.000019,0.000205,8
reduction(chunksize=128 ),strings_n_10,100000,3200000,6,3,0.000030,0.000025,0.000182,0.000016,0.000198,8
reduction(chunksize=128 ),strings_n_20,1000000,3200000,6,369574,0.369574,0.368305,0.000047,0.000029,0.000077,16
reduction(chunksize=128 ),strings_n_10,1000000,3200000,6,368894,0.368894,0.368305,0.000045,0.000022,0.000068,16
reduction(chunksize=128 ),strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000042,0.000020,0.000061,32
reduction(chunksize=128 ),strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000034,0.000018,0.000052,32
reduction(chunksize=128 ),strings_n_20,100,3200000,6,0,0.000000,0.000000,0.012026,0.000104,0.012130,1
reduction(chunksize=128 ),strings_n_10,100,3200000,6,0,0.000000,0.000000,0.012303,0.000103,0.012407,1
reduction(chunksize=128 ),strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001843,0.000050,0.001893,2
reduction(chunksize=128 ),strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.002005,0.000069,0.002074,2
reduction(chunksize=128 ),strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.001002,0.000042,0.001044,4
reduction(chunksize=128 ),strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000405,0.000043,0.000448,4
reduction(chunksize=128 ),strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000131,0.000018,0.000149,8
reduction(chunksize=128 ),strings_n_10,100000,3200000,6,3,0.000030,0.000025,0.000106,0.000017,0.000123,8
reduction(chunksize=128 ),strings_n_20,1000000,3200000,6,369663,0.369663,0.368305,0.000037,0.000027,0.000064,16
reduction(chunksize=128 ),strings_n_10,1000000,3200000,6,368929,0.368929,0.368305,0.000031,0.000017,0.000048,16
reduction(chunksize=128 ),strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000040,0.000021,0.000061,32
reduction(chunksize=128 ),strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000035,0.000017,0.000052,32
reduction(chunksize=128 ),strings_n_20,100,3200000,6,0,0.000000,0.000000,0.014078,0.000115,0.014193,1
reduction(chunksize=128 ),strings_n_10,100,3200000,6,0,0.000000,0.000000,0.011979,0.000095,0.012075,1
reduction(chunksize=128 ),strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001763,0.000044,0.001807,2
reduction(chunksize=128 ),strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.001852,0.000040,0.001892,2
reduction(chunksize=128 ),strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000521,0.000043,0.000564,4
reduction(chunksize=128 ),strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000625,0.000036,0.000661,4
reduction(chunksize=128 ),strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000138,0.000019,0.000157,8
reduction(chunksize=128 ),strings_n_10,100000,3200000,6,3,0.000030,0.000025,0.000102,0.000017,0.000119,8
reduction(chunksize=128 ),strings_n_20,1000000,3200000,6,369553,0.369553,0.368305,0.000066,0.000035,0.000101,16
reduction(chunksize=128 ),strings_n_10,1000000,3200000,6,368923,0.368923,0.368305,0.000033,0.000021,0.000053,16
reduction(chunksize=128 ),strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000038,0.000019,0.000057,32
reduction(chunksize=128 ),strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000035,0.000017,0.000051,32
reduction(chunksize=128 ),strings_n_20,100,3200000,6,0,0.000000,0.000000,0.006824,0.000060,0.006884,1
reduction(chunksize=128 ),strings_n_10,100,3200000,6,0,0.000000,0.000000,0.006534,0.000054,0.006588,1
reduction(chunksize=128 ),strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001434,0.000079,0.001513,2
reduction(chunksize=128 ),strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.001466,0.000058,0.001524,2
reduction(chunksize=128 ),strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000639,0.000041,0.000680,4
reduction(chunksize=128 ),strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000564,0.000039,0.000604,4
reduction(chunksize=128 ),strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000103,0.000020,0.000123,8
reduction(chunksize=128 ),strings_n_10,100000,3200000,6,3,0.000030,0.000025,0.000095,0.000016,0.000111,8
reduction(chunksize=128 ),strings_n_20,1000000,3200000,6,369521,0.369521,0.368305,0.000050,0.000027,0.000077,16
reduction(chunksize=128 ),strings_n_10,1000000,3200000,6,368997,0.368997,0.368305,0.000046,0.000022,0.000067,16
reduction(chunksize=128 ),strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000019,0.000056,32
reduction(chunksize=128 ),strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000035,0.000017,0.000052,32
